agent,win-context,h,av-turns,failed
0,0,1,1000,1000
0,0,2,1000,1000
0,0,3,1000,1000
0,0,4,1000,1000
0,0,5,10,20
0,0,6,9,20
0,0,7,8,20
0,0,8,7,20
0,0,9,6,20
0,0,10,5,20
0,0,11,4,20
0,0,12,3,20
0,0,13,2,20
0,0,14,1,20
0,0,15,1,20
1,0,1,1000,1000
1,0,2,1000,1000
1,0,3,1000,1000
1,0,4,1000,1000
1,0,5,10,20
1,0,6,9,20
1,0,7,8,20
1,0,8,7,20
1,0,9,6,20
1,0,10,5,20
1,0,11,4,20
1,0,12,3,20
1,0,13,2,20
1,0,14,1,20
1,0,15,1,20
0,1,1,1000,1000
0,1,2,1000,1000
0,1,3,1000,1000
0,1,4,1000,1000
0,1,5,10,20
0,1,6,9,20
0,1,7,8,20
0,1,8,7,20
0,1,9,6,20
0,1,10,5,20
0,1,11,4,20
0,1,12,3,20
0,1,13,2,20
0,1,14,1,20
0,1,15,1,20
1,1,1,1000,1000
1,1,2,1000,1000
1,1,3,1000,1000
1,1,4,1000,1000
1,1,5,10,20
1,1,6,9,20
1,1,7,8,20
1,1,8,7,20
1,1,9,6,20
1,1,10,5,20
1,1,11,4,20
1,1,12,3,20
1,1,13,2,20
1,1,14,1,20
1,1,15,1,20